voter_id,lat,lng,geocode_source
200005912,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200005913,44.526300,-109.253600,FALLBACK_CITY_CENTROID
17497,44.526300,-109.253600,FALLBACK_CITY_CENTROID
600068338,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200281514,44.526300,-109.253600,FALLBACK_CITY_CENTROID
262495,44.526300,-109.253600,FALLBACK_CITY_CENTROID
269667,44.526300,-109.253600,FALLBACK_CITY_CENTROID
600046183,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200209342,44.526300,-109.253600,FALLBACK_CITY_CENTROID
266795,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200258784,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200292643,44.526300,-109.253600,FALLBACK_CITY_CENTROID
266929,44.526300,-109.253600,FALLBACK_CITY_CENTROID
263321,44.526300,-109.253600,FALLBACK_CITY_CENTROID
264154,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200173311,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200176292,44.526300,-109.253600,FALLBACK_CITY_CENTROID
267812,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200268473,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200269969,44.526300,-109.253600,FALLBACK_CITY_CENTROID
271289,44.526300,-109.253600,FALLBACK_CITY_CENTROID
271302,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200114669,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200013297,44.526300,-109.253600,FALLBACK_CITY_CENTROID
365868,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200201493,44.526300,-109.253600,FALLBACK_CITY_CENTROID
259961,44.526300,-109.253600,FALLBACK_CITY_CENTROID
260165,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200063583,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200194637,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200127017,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200109132,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200135443,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600060290,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200260256,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200260257,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200286060,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200091328,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200201321,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200201313,44.526300,-109.253600,FALLBACK_CITY_CENTROID
600037515,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200256623,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369839,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369840,42.050000,-104.933300,FALLBACK_CITY_CENTROID
372116,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200044046,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600034379,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371951,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200007752,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370007,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600020302,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371272,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200072950,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200222542,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200110431,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600005956,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200138462,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369177,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200175568,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368658,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600018133,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200260551,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368488,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200112159,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368010,42.050000,-104.933300,FALLBACK_CITY_CENTROID
372014,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600041524,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200257021,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200068649,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200178620,41.792400,-107.228600,FALLBACK_CITY_CENTROID
351067,41.792400,-107.228600,FALLBACK_CITY_CENTROID
268694,44.526300,-109.253600,FALLBACK_CITY_CENTROID
268695,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200095165,44.526300,-109.253600,FALLBACK_CITY_CENTROID
267810,44.526300,-109.253600,FALLBACK_CITY_CENTROID
267885,44.526300,-109.253600,FALLBACK_CITY_CENTROID
267887,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200210079,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200167333,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369824,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371621,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368665,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371920,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371707,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600020206,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200095883,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200287193,44.526300,-109.253600,FALLBACK_CITY_CENTROID
262873,44.526300,-109.253600,FALLBACK_CITY_CENTROID
600024390,44.526300,-109.253600,FALLBACK_CITY_CENTROID
272804,44.526300,-109.253600,FALLBACK_CITY_CENTROID
272805,44.526300,-109.253600,FALLBACK_CITY_CENTROID
262025,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200078781,44.526300,-109.253600,FALLBACK_CITY_CENTROID
261858,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200262610,44.526300,-109.253600,FALLBACK_CITY_CENTROID
358100,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200141413,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200280827,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200308897,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200279773,44.526300,-109.253600,FALLBACK_CITY_CENTROID
269310,44.526300,-109.253600,FALLBACK_CITY_CENTROID
264797,44.526300,-109.253600,FALLBACK_CITY_CENTROID
261843,44.526300,-109.253600,FALLBACK_CITY_CENTROID
261844,44.526300,-109.253600,FALLBACK_CITY_CENTROID
270492,44.526300,-109.253600,FALLBACK_CITY_CENTROID
262961,44.526300,-109.253600,FALLBACK_CITY_CENTROID
260623,44.526300,-109.253600,FALLBACK_CITY_CENTROID
260624,44.526300,-109.253600,FALLBACK_CITY_CENTROID
272507,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200017713,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200295498,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200295503,44.526300,-109.253600,FALLBACK_CITY_CENTROID
262967,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200167704,44.526300,-109.253600,FALLBACK_CITY_CENTROID
269986,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200061337,44.526300,-109.253600,FALLBACK_CITY_CENTROID
264474,44.526300,-109.253600,FALLBACK_CITY_CENTROID
264475,44.526300,-109.253600,FALLBACK_CITY_CENTROID
600002319,44.526300,-109.253600,FALLBACK_CITY_CENTROID
600001918,44.526300,-109.253600,FALLBACK_CITY_CENTROID
263329,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200280434,44.526300,-109.253600,FALLBACK_CITY_CENTROID
272305,44.526300,-109.253600,FALLBACK_CITY_CENTROID
272306,44.526300,-109.253600,FALLBACK_CITY_CENTROID
272822,44.526300,-109.253600,FALLBACK_CITY_CENTROID
44480,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200166817,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200166818,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200211481,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200222814,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200096723,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200222806,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368760,42.050000,-104.933300,FALLBACK_CITY_CENTROID
353264,42.050000,-104.933300,FALLBACK_CITY_CENTROID
353265,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200004202,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369789,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369875,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200087587,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371667,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369206,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371877,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368614,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371678,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200010682,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200054603,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371741,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200306248,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200224541,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200123029,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200198851,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200245382,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200245381,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368223,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369707,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200205481,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200205495,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368519,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369979,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200069106,42.050000,-104.933300,FALLBACK_CITY_CENTROID
129279,42.050000,-104.933300,FALLBACK_CITY_CENTROID
132455,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200109962,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200108924,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200153037,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200294784,44.526300,-109.253600,FALLBACK_CITY_CENTROID
71844,44.526300,-109.253600,FALLBACK_CITY_CENTROID
272768,44.526300,-109.253600,FALLBACK_CITY_CENTROID
272930,44.526300,-109.253600,FALLBACK_CITY_CENTROID
268204,44.526300,-109.253600,FALLBACK_CITY_CENTROID
268217,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200053713,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200218188,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200078878,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200209910,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200270025,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200238680,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200292587,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200292612,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200278377,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200309878,44.526300,-109.253600,FALLBACK_CITY_CENTROID
265888,44.526300,-109.253600,FALLBACK_CITY_CENTROID
266678,44.526300,-109.253600,FALLBACK_CITY_CENTROID
266679,44.526300,-109.253600,FALLBACK_CITY_CENTROID
346873,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200152161,44.526300,-109.253600,FALLBACK_CITY_CENTROID
271635,44.526300,-109.253600,FALLBACK_CITY_CENTROID
271639,44.526300,-109.253600,FALLBACK_CITY_CENTROID
600041825,44.526300,-109.253600,FALLBACK_CITY_CENTROID
269735,44.526300,-109.253600,FALLBACK_CITY_CENTROID
269736,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200145010,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200268483,44.526300,-109.253600,FALLBACK_CITY_CENTROID
600033838,44.526300,-109.253600,FALLBACK_CITY_CENTROID
268861,44.526300,-109.253600,FALLBACK_CITY_CENTROID
600005951,44.526300,-109.253600,FALLBACK_CITY_CENTROID
267628,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200050845,44.526300,-109.253600,FALLBACK_CITY_CENTROID
190864,44.526300,-109.253600,FALLBACK_CITY_CENTROID
268938,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200309976,44.526300,-109.253600,FALLBACK_CITY_CENTROID
272029,44.526300,-109.253600,FALLBACK_CITY_CENTROID
272031,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200173629,44.526300,-109.253600,FALLBACK_CITY_CENTROID
267433,44.526300,-109.253600,FALLBACK_CITY_CENTROID
267447,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200217648,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200215734,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200245150,44.526300,-109.253600,FALLBACK_CITY_CENTROID
262376,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200294249,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200246300,44.526300,-109.253600,FALLBACK_CITY_CENTROID
367812,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200016651,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368972,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368802,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369099,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371985,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371459,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369029,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369030,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200222619,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200222599,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200275807,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369020,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369021,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368057,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369149,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369288,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370066,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369380,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370411,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200075568,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200222852,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369756,42.050000,-104.933300,FALLBACK_CITY_CENTROID
54839,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368458,42.050000,-104.933300,FALLBACK_CITY_CENTROID
139289,42.050000,-104.933300,FALLBACK_CITY_CENTROID
428146,42.050000,-104.933300,FALLBACK_CITY_CENTROID
430145,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369181,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370198,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370196,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200248030,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200119594,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200255679,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371122,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200016873,42.050000,-104.933300,FALLBACK_CITY_CENTROID
378362,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369624,42.050000,-104.933300,FALLBACK_CITY_CENTROID
216192,44.400000,-104.383300,FALLBACK_CITY_CENTROID
213185,44.400000,-104.383300,FALLBACK_CITY_CENTROID
214929,44.400000,-104.383300,FALLBACK_CITY_CENTROID
200286435,44.400000,-104.383300,FALLBACK_CITY_CENTROID
210148,44.400000,-104.383300,FALLBACK_CITY_CENTROID
600056028,44.400000,-104.383300,FALLBACK_CITY_CENTROID
215347,44.400000,-104.383300,FALLBACK_CITY_CENTROID
200022573,44.400000,-104.383300,FALLBACK_CITY_CENTROID
214443,44.400000,-104.383300,FALLBACK_CITY_CENTROID
214559,44.400000,-104.383300,FALLBACK_CITY_CENTROID
200085288,44.400000,-104.383300,FALLBACK_CITY_CENTROID
215590,44.400000,-104.383300,FALLBACK_CITY_CENTROID
200208140,44.400000,-104.383300,FALLBACK_CITY_CENTROID
200207437,44.400000,-104.383300,FALLBACK_CITY_CENTROID
215650,44.400000,-104.383300,FALLBACK_CITY_CENTROID
215251,44.400000,-104.383300,FALLBACK_CITY_CENTROID
200302148,44.400000,-104.383300,FALLBACK_CITY_CENTROID
200301356,44.400000,-104.383300,FALLBACK_CITY_CENTROID
200112285,44.400000,-104.383300,FALLBACK_CITY_CENTROID
600036976,44.400000,-104.383300,FALLBACK_CITY_CENTROID
600036977,44.400000,-104.383300,FALLBACK_CITY_CENTROID
214538,44.400000,-104.383300,FALLBACK_CITY_CENTROID
200292362,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200053738,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200053743,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200277102,44.526300,-109.253600,FALLBACK_CITY_CENTROID
230283,44.526300,-109.253600,FALLBACK_CITY_CENTROID
230285,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200240221,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200311086,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200157267,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200151795,44.526300,-109.253600,FALLBACK_CITY_CENTROID
266630,44.526300,-109.253600,FALLBACK_CITY_CENTROID
271042,44.526300,-109.253600,FALLBACK_CITY_CENTROID
270967,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200282410,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200065253,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200003100,44.526300,-109.253600,FALLBACK_CITY_CENTROID
272865,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200099047,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200039886,44.526300,-109.253600,FALLBACK_CITY_CENTROID
271579,44.526300,-109.253600,FALLBACK_CITY_CENTROID
600041916,44.526300,-109.253600,FALLBACK_CITY_CENTROID
263847,44.526300,-109.253600,FALLBACK_CITY_CENTROID
263848,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200190322,44.526300,-109.253600,FALLBACK_CITY_CENTROID
262210,44.526300,-109.253600,FALLBACK_CITY_CENTROID
262211,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200281522,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200286799,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200173682,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200239691,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200165265,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200263169,44.526300,-109.253600,FALLBACK_CITY_CENTROID
600064263,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200238271,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200294060,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200240281,44.526300,-109.253600,FALLBACK_CITY_CENTROID
153989,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200200739,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200261684,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200311774,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200126353,44.526300,-109.253600,FALLBACK_CITY_CENTROID
355271,42.050000,-104.933300,FALLBACK_CITY_CENTROID
355272,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371046,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371045,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200132516,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369791,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369977,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368484,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200175448,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600057991,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371527,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368983,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368528,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600047752,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200120582,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200227109,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200225130,42.050000,-104.933300,FALLBACK_CITY_CENTROID
369898,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200087499,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200196537,42.050000,-104.933300,FALLBACK_CITY_CENTROID
359801,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200025043,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200028655,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200132346,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371915,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200074189,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200112835,42.050000,-104.933300,FALLBACK_CITY_CENTROID
56671,42.050000,-104.933300,FALLBACK_CITY_CENTROID
50573,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200079103,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371886,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200175572,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200201406,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200092039,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200256821,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200256805,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200256514,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200256928,42.050000,-104.933300,FALLBACK_CITY_CENTROID
371835,42.050000,-104.933300,FALLBACK_CITY_CENTROID
367914,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200025160,42.050000,-104.933300,FALLBACK_CITY_CENTROID
92733,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370223,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370224,42.050000,-104.933300,FALLBACK_CITY_CENTROID
24186,42.050000,-104.933300,FALLBACK_CITY_CENTROID
370213,42.050000,-104.933300,FALLBACK_CITY_CENTROID
200267489,42.050000,-104.933300,FALLBACK_CITY_CENTROID
368656,42.050000,-104.933300,FALLBACK_CITY_CENTROID
600001048,42.050000,-104.933300,FALLBACK_CITY_CENTROID
267001,44.526300,-109.253600,FALLBACK_CITY_CENTROID
267657,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200034108,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200253923,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200091117,44.526300,-109.253600,FALLBACK_CITY_CENTROID
